lat,lon,manual_id,modis_id,source,classification,short,total,Temperate or sub-polar grassland,Tropical or sub-tropical shrubland,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Cropland,Urban and Built-up,Barren Lands,Wetland,Temperate or sub-polar broadleaf deciduous forest,Water,Tropical or sub-tropical grassland,Snow and Ice,No data,Mixed Forest,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,near_needle
43.554386014813645,-115.05848273653922,42178,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.09880478087649402,NA,0.24302788844621515,0.6581673306772908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.55793105909834,-112.77716846129624,20728,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,0.06135458167330677,NA,NA,0.9386454183266932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
43.56455739878584,-120.65034706686856,20735,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1256,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
43.60039142198569,-115.29596688651571,41893,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1265,0.012648221343873518,NA,0.2308300395256917,0.7565217391304347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.60951597600163,-115.31214252460325,41592,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.009561752988047808,NA,0.2693227091633466,0.7211155378486056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.623356,-115.271301,2087,8,Pheromone trapping,Temperate or sub-polar shrubland,temperature_shrub,1256,0.014331210191082803,NA,0.18789808917197454,0.7977707006369427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.63732689930874,-115.3886296266538,41533,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1259,0.003971405877680699,NA,0.40826052422557585,0.5837966640190627,NA,NA,NA,NA,0.003971405877680699,NA,NA,NA,NA,NA,NA,NA,TRUE
43.656834129239385,-115.1488719888207,41526,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1263,0.3475851148060174,NA,0.004750593824228029,0.6254948535233571,NA,NA,NA,NA,0.022169437846397466,NA,NA,NA,NA,NA,NA,NA,TRUE
43.65787645948777,-115.05897875672996,41573,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1258,0.3267090620031797,NA,0.019077901430842606,0.6542130365659777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.66815901506884,-115.62077057933662,42008,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1255,0.07569721115537849,NA,0.009561752988047808,0.900398406374502,0.014342629482071713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.670788654718976,-115.11251564875585,42361,10,Defoliation surveys,Temperate or sub-polar grassland,temperature_grass,1252,0.40175718849840253,NA,0.003194888178913738,0.5798722044728435,NA,NA,0.001597444089456869,NA,0.013578274760383386,NA,NA,NA,NA,NA,NA,NA,TRUE
43.68260342275358,-115.17991216788631,42374,10,Defoliation surveys,Temperate or sub-polar grassland,temperature_grass,1257,0.30946698488464597,NA,0.02386634844868735,0.6475735879077168,NA,NA,NA,NA,0.01909307875894988,NA,NA,NA,NA,NA,NA,NA,TRUE
43.7059768317607,-115.28455399895776,41988,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1257,0.06682577565632458,NA,0.1328560063643596,0.7613365155131265,NA,NA,0.0015910898965791568,NA,0.03739061256961018,NA,NA,NA,NA,NA,NA,NA,TRUE
43.725519420449245,-114.96041964229627,48805,10,Defoliation surveys,Temperate or sub-polar grassland,temperature_grass,1258,0.23449920508744038,NA,0.1891891891891892,0.548489666136725,NA,NA,0.02782193958664547,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.72903430786835,-115.14824283782605,42190,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1256,0.2125796178343949,NA,0.015127388535031847,0.7714968152866242,7.961783439490446e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.75340041766019,-118.8292562330192,42405,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1253,0.010375099760574621,NA,0.5937749401436552,0.39584996009577017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.7611974219908,-123.88592919940128,20925,6,Synthetic data,Mixed Forest,mixed,1266,NA,NA,0.3988941548183254,0.0315955766192733,0.004739336492890996,0.005529225908372828,NA,NA,NA,NA,NA,NA,NA,0.5592417061611374,NA,NA,TRUE
43.772323154906886,-115.39293807026822,44464,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1255,0.01752988047808765,NA,0.3776892430278884,0.6047808764940239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.77881682113529,-118.82220728287538,40130,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1256,0.010350318471337579,NA,0.6671974522292994,0.32245222929936307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.78250932336664,-115.28337307328788,42200,10,Defoliation surveys,Temperate or sub-polar grassland,temperature_grass,1258,0.21144674085850557,NA,0.10254372019077901,0.678060413354531,NA,NA,0.00794912559618442,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.79625481278879,-118.76388053665995,48186,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1256,NA,NA,0.6942675159235668,0.3057324840764331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.80283375717538,-115.31995456923664,41653,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1253,0.09177972865123703,NA,0.2657621707901037,0.6424581005586593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.80824591527926,-112.76947632507654,20985,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1265,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
43.82199320520619,-118.84197931657444,40139,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1254,0.008771929824561403,NA,0.6100478468899522,0.38118022328548645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.82566634967225,-107.76622065226547,21001,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1253,0.2641660015961692,NA,NA,0.7358339984038308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
43.83659100635878,-115.47211442306524,41724,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1256,0.015127388535031847,NA,0.11544585987261147,0.8678343949044586,0.0015923566878980893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.83749652202191,-115.5883059473742,42070,5,Defoliation surveys,Temperate or sub-polar broadleaf deciduous forest,temperature_deciduous,1259,0.022239872915011914,NA,0.03891977760127085,0.9348689436060366,NA,NA,NA,NA,0.003971405877680699,NA,NA,NA,NA,NA,NA,NA,TRUE
43.85158551615101,-115.60220196227934,41453,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1254,0.011961722488038277,NA,0.044657097288676235,0.9393939393939394,NA,NA,NA,NA,0.003987240829346092,NA,NA,NA,NA,NA,NA,NA,TRUE
43.85348966400001,-115.48243153285556,42241,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1255,0.019123505976095617,NA,0.08844621513944223,0.8924302788844621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.85967602318851,-114.4736743005924,21033,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1253,0.32641660015961693,NA,0.14924181963288108,0.3679169992019154,NA,NA,0.12130885873902633,NA,NA,NA,NA,0.035115722266560255,NA,NA,NA,NA,TRUE
43.867888668435626,-119.01267396239564,21037,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,NA,NA,0.39792663476874,0.60207336523126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.86878679747066,-115.33681041653185,44476,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1259,0.13820492454328834,NA,0.10007942811755362,0.7617156473391581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.88557005580515,-110.95679828670109,21048,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1253,0.006384676775738229,NA,0.6089385474860335,0.3583399840383081,NA,NA,NA,NA,0.02154828411811652,NA,NA,0.004788507581803671,NA,NA,NA,NA,TRUE
43.8973026125459,-110.4660939743044,21065,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1267,NA,NA,0.7056037884767167,0.20757695343330704,NA,NA,NA,NA,0.06471981057616416,0.022099447513812154,NA,NA,NA,NA,NA,NA,TRUE
43.91592942680843,-119.0648088665246,48435,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1250,NA,NA,0.7224,0.2776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.92367,-119.40054,197,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1261,NA,NA,0.7248215701823949,0.2751784298176051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.92830588412471,-109.12783960113302,21102,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.034262948207171316,NA,0.69800796812749,0.26772908366533865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
43.96387885027389,-118.79864218010356,48454,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1256,NA,NA,0.5923566878980892,0.40764331210191085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44,-123.084,50400,1,iNaturalist,Temperate or sub-polar needleleaf forest,needleleaf,1256,0.046974522292993634,NA,0.1664012738853503,0.2229299363057325,0.14331210191082802,0.2340764331210191,NA,NA,0.004777070063694267,NA,NA,NA,NA,0.18152866242038215,NA,NA,TRUE
44.045557645214515,-118.60199333549087,48508,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1252,NA,NA,0.6373801916932907,0.36261980830670926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.05936,-118.77009,1006,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.9507154213036566,0.0492845786963434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.06934,-118.78682,1561,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.9689984101748808,0.031001589825119236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.07988546456909,-123.13931853004031,21253,17,Synthetic data,Urban and Built-up,urban,1257,NA,NA,NA,NA,0.1368337311058075,0.858392999204455,NA,NA,0.00477326968973747,NA,NA,NA,NA,NA,NA,NA,FALSE
44.09766,-119.10747,1557,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.8497615262321144,0.15023847376788554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.1293998809997,-114.19471795851132,21295,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,0.00477326968973747,NA,0.03659506762132061,0.958631662688942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.14622067488462,-116.06384340646756,43333,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.03577106518282989,NA,0.3688394276629571,0.5508744038155803,0.00397456279809221,NA,NA,NA,0.04054054054054054,NA,NA,NA,NA,NA,NA,NA,TRUE
44.18089859018801,-118.23388354550116,21348,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,0.00796812749003984,NA,0.1649402390438247,0.8270916334661355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.189548,-116.005948,2399,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.023107569721115537,NA,0.47330677290836654,0.499601593625498,0.00398406374501992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.210053145186976,-123.67127942549996,21381,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1253,NA,NA,0.5083798882681564,0.06863527533918595,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4229848363926576,NA,NA,TRUE
44.21635984781128,-116.01582451800137,43290,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1254,0.001594896331738437,NA,0.6562998405103668,0.34210526315789475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.24991673132172,-109.68832899205154,21422,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,0.1931637519872814,NA,0.4960254372019078,0.19634340222575516,NA,NA,0.06597774244833068,NA,NA,NA,NA,0.04848966613672496,NA,NA,NA,NA,TRUE
44.25850545296188,-116.19772786046993,43263,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1257,0.08512330946698489,NA,0.2243436754176611,0.6857597454256166,NA,NA,NA,NA,0.00477326968973747,NA,NA,NA,NA,NA,NA,NA,TRUE
44.26301260688342,-115.56427943869494,21430,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1262,NA,NA,0.7527733755942948,0.24722662440570523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.31647816760233,-118.66649703518488,21478,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.07710651828298887,NA,0.6073131955484896,0.30604133545310014,NA,NA,0.009538950715421303,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.31747731141513,-113.93336031236686,21481,16,Synthetic data,Barren Lands,barren,1265,0.12885375494071147,NA,0.06956521739130435,0.36363636363636365,NA,NA,0.4,NA,NA,NA,NA,0.037944664031620556,NA,NA,NA,NA,TRUE
44.3215230712085,-110.8980072880513,21486,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1253,0.028731045490822026,NA,0.6584197924980048,0.3088587390263368,NA,NA,NA,NA,NA,NA,NA,0.0039904229848363925,NA,NA,NA,NA,TRUE
44.324449478881434,-120.82885091140632,21488,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1255,0.02549800796812749,NA,NA,0.36892430278884464,0.48366533864541833,0.12191235059760956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
44.32451807424532,-115.91023264206592,43107,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1259,NA,NA,0.7704527402700556,0.22954725972994441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.33862667616434,-116.10125728493614,42107,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1255,NA,NA,0.4446215139442231,0.5553784860557769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.3440513636007,-116.141679235511,42117,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1254,NA,NA,0.5470494417862839,0.4529505582137161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.348293457784266,-116.13149575568576,43133,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1256,NA,NA,0.4928343949044586,0.5071656050955414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.353620565906354,-116.19712402361216,43126,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.5437201907790143,0.4562798092209857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.363467432382464,-115.94921458514096,43093,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1262,0.039619651347068144,NA,0.595879556259905,0.36450079239302696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.38308321388136,-116.07530387389876,43270,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1254,0.001594896331738437,NA,0.45773524720893144,0.5406698564593302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.38731262271979,-116.18208259933272,43152,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1263,0.010292953285827395,NA,0.4663499604117181,0.5233570863024545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.40965092286933,-117.40470972209005,21574,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,0.16308671439936356,NA,NA,0.8154335719968179,0.021479713603818614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
44.43037403566995,-108.26855934626656,21589,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1259,0.12390786338363781,NA,NA,0.5687053216838761,0.3034154090548054,NA,NA,0.003971405877680699,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
44.4357444691475,-115.7913620526117,43173,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.00397456279809221,NA,0.6844197138314785,0.31160572337042924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.44046351903114,-115.8296325338642,43329,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1257,NA,NA,0.7478122513922036,0.25218774860779636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.46090391284088,-124.08836978545878,21625,0,Synthetic data,No data,no_data,1254,NA,NA,0.07974481658692185,0.051036682615629984,NA,NA,NA,0.09250398724082935,NA,0.045454545454545456,NA,NA,0.5861244019138756,0.14513556618819776,NA,NA,TRUE
44.48193934431708,-116.94772640190432,49724,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1259,0.023828435266084195,NA,0.016679904686258934,0.9594916600476568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.490128932811785,-110.03460521803936,21655,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.03259141494435612,NA,0.8060413354531002,0.1494435612082671,NA,NA,0.005564387917329093,NA,NA,NA,NA,0.006359300476947536,NA,NA,NA,NA,TRUE
44.51335519365966,-114.16472097573568,21674,15,Synthetic data,Cropland,cropland,1263,0.047505938242280284,NA,NA,0.5217735550277118,0.4307205067300079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
44.52983958570985,-121.86181802436477,21691,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.006359300476947536,NA,0.8990461049284578,0.08028616852146264,NA,NA,0.00397456279809221,NA,NA,0.010333863275039745,NA,NA,NA,NA,NA,NA,TRUE
44.54064616933465,-120.10202410072088,21704,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,0.026294820717131476,NA,0.12031872509960159,0.850996015936255,0.002390438247011952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.568,-123.396,50352,1,iNaturalist,Temperate or sub-polar needleleaf forest,needleleaf,1254,0.019936204146730464,NA,0.07894736842105263,0.12280701754385964,0.28309409888357256,0.044657097288676235,NA,NA,NA,NA,NA,NA,NA,0.45055821371610844,NA,NA,TRUE
44.589697947201785,-112.838623514981,21750,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,0.12599681020733652,NA,0.0055821371610845294,0.868421052631579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.631927320702374,-115.99382482622003,48741,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.03266932270916335,NA,0.6310756972111554,0.3107569721115538,0.02549800796812749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.6532679591681,-116.9622231218056,41501,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1256,0.021496815286624203,NA,0.285828025477707,0.6926751592356688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.65661148971412,-111.51004572509557,21816,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,0.09482071713147411,NA,0.21673306772908366,0.6868525896414343,NA,NA,NA,7.968127490039841e-4,7.968127490039841e-4,NA,NA,NA,NA,NA,NA,NA,TRUE
44.66370364221994,-116.8971606138506,41499,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1263,0.00870942201108472,NA,0.3428345209817894,0.6484560570071259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.665491,-116.86794,2038,8,Pheromone trapping,Temperate or sub-polar shrubland,temperature_shrub,1259,0.03256552819698173,NA,0.22795869737887212,0.7394757744241461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.671527769591194,-121.64404427795672,21826,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,0.14114832535885166,NA,0.4218500797448166,0.4370015948963317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.69987913704245,-107.35636235057608,21860,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,7.94912559618442e-4,NA,0.9674085850556439,0.03179650238473768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.701207081845496,-120.35208299005173,21863,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
44.73015516821761,-110.609900710464,21895,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.01195219123505976,NA,0.5673306772908366,0.4151394422310757,NA,NA,NA,NA,NA,0.005577689243027889,NA,NA,NA,NA,NA,NA,TRUE
44.73513584706234,-118.54845118219964,21900,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1259,0.007148530579825258,NA,0.8435266084193804,0.14932486100079428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.738067,-116.625366,2067,8,Pheromone trapping,Temperate or sub-polar shrubland,temperature_shrub,1259,0.003177124702144559,NA,0.30659253375694995,0.6584590945194599,NA,NA,NA,NA,0.03177124702144559,NA,NA,NA,NA,NA,NA,NA,TRUE
44.738146194431465,-122.25604006805224,21903,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1262,NA,NA,0.6656101426307448,0.3264659270998415,NA,NA,NA,NA,NA,0.00792393026941363,NA,NA,NA,NA,NA,NA,TRUE
44.76607353677101,-116.18778421489036,48306,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1256,0.037420382165605094,NA,0.39570063694267515,0.5477707006369427,0.004777070063694267,NA,NA,0.014331210191082803,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.799456290493254,-121.71979767549784,21971,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1257,0.00477326968973747,NA,0.9077167859984089,0.08671439936356404,NA,NA,NA,NA,NA,7.955449482895784e-4,NA,NA,NA,NA,NA,NA,TRUE
44.80597527170782,-116.28625186938976,48613,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.5524642289348172,0.44753577106518283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
44.80900738877244,-121.17417500173906,21982,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,0.001594896331738437,NA,NA,0.8819776714513556,0.11244019138755981,NA,0.003987240829346092,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
44.81659431871958,-120.47181455459211,21988,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
