new_lat,new_lon,new_year,new_id,old_lat,old_lon,old_year,distm,diffyear,rate,old_id,p2
46.712690849567274,-120.9048544077393,1982,2140,48.33597901136478,-120.25533908356135,1947,186987.91495439733,35,5342.511855839924,586,1947-1984
44.27537500001319,-120.45626500673418,1983,2141,43.8606351051261,-119.72827507829138,1947,74331.06416320436,36,2064.751782311232,888,1947-1984
45.87584000000001,-121.08222999999998,1999,2142,45.988580915469264,-120.95583981528786,1981,15909.733279377071,18,883.8740710765039,1964,1985-2010
46.35936,-121.0674,1986,2143,46.28019999999999,-121.11538,1982,9543.643869812791,4,2385.910967453198,1756,1985-2010
46.2300150008249,-120.94696494464134,1989,2144,46.28019999999999,-121.11538,1982,14133.357811379445,7,2019.0511159113491,1756,1985-2010
40.20798699999999,-121.58882899999999,1995,2145,40.48021259677627,-121.5749429983102,1981,30251.286240835976,14,2160.8061600597125,367,1985-2010
44.57016,-120.57581,1983,2146,43.8606351051261,-119.72827507829138,1947,103937.33034167482,36,2887.148065046523,888,1947-1984
44.52708,-120.33644,1982,2147,43.8606351051261,-119.72827507829138,1947,88586.37216706524,35,2531.0392047732926,888,1947-1984
47.90556000000001,-118.08083,1999,2148,47.91876909980395,-118.2403771871162,1973,12016.551809813935,26,462.1750696082282,967,1985-2010
43.27766100000001,-111.229018,2021,2149,41.96556662358339,-111.51119855843089,1991,147581.19556699207,30,4919.373185566403,1024,2011-2025
48.51037999999999,-117.27033000000002,1999,2150,48.51419,-117.47665,1986,15249.536315569847,13,1173.0412550438343,2273,1985-2010
46.31629,-121.17414000000001,1986,2151,46.28019999999999,-121.11538,1982,6048.900342806586,4,1512.2250857016465,1756,1985-2010
45.26720999999999,-118.76704,1980,2152,45.89823828516765,-117.82353684557904,1947,101688.58766197479,33,3081.4723533931756,580,1947-1984
44.917019999999994,-118.78529000000002,1980,2153,43.957273085377274,-119.017454283501,1947,108237.59273113386,33,3279.927052458602,598,1947-1984
44.116728,-115.57643900000001,1991,2154,44.37827032896586,-115.93545295854229,1981,40827.05000240501,10,4082.7050002405012,478,1985-2010
41.451799,-120.332342,1981,2155,42.071079033852854,-120.57252448370306,1965,71623.81937494651,16,4476.488710934157,603,1947-1984
42.2444,-120.59998,1981,2156,42.071079033852854,-120.57252448370306,1965,19385.11896844245,16,1211.5699355276531,603,1947-1984
40.0919,-121.322,2001,2157,40.28267558088739,-121.31013597912731,1988,21207.463953057464,13,1631.3433810044203,2255,1985-2010
45.0182,-118.7276,1980,2158,45.78746290823576,-117.6802191182697,1947,118462.2764887727,33,3589.7659542052334,629,1947-1984
39.07825,-120.602464,1988,2159,39.01303242224063,-120.48156230332248,1980,12726.716462919105,8,1590.839557864888,1,1985-2010
38.69677200000001,-120.448942,1981,2160,43.7432333036248,-119.74853432093256,1947,563513.7061643247,34,16573.932534244843,886,1947-1984
46.917510000000014,-114.451165,1983,2161,47.066612839260124,-114.27696273900577,1979,21221.454971608367,4,5305.363742902092,44,1947-1984
38.999924,-106.230599,1987,2162,39.1962,-106.0743,1986,25644.110311589036,1,25644.110311589036,1976,1985-2010
45.77008052,-116.3676955,1991,2163,45.64002894359061,-116.58984074613657,1973,22543.343540745547,18,1252.4079744858636,994,1985-2010
45.91290000000001,-120.81956000000001,1990,2164,45.988580915469264,-120.95583981528786,1981,13505.64184517358,9,1500.6268716859533,1964,1985-2010
47.75026,-117.20738000000001,2000,2165,47.733274950058345,-117.27644428963674,1964,5513.1473375360265,36,153.14298159822295,917,1985-2010
36.70604,-118.815491,1986,2166,36.25377516466415,-118.67135027467765,1981,51822.50517560559,5,10364.501035121119,80,1985-2010
46.1464,-121.18287,1986,2167,46.21164999999999,-121.29209999999999,1981,11123.665472147282,5,2224.7330944294563,2071,1985-2010
44.395770000000006,-118.48277,1981,2168,44.376756687404054,-118.35872842723688,1973,10107.410580739761,8,1263.4263225924701,965,1947-1984
46.464420000000004,-114.212949,1983,2169,46.077133682354756,-117.30483637249861,1947,242176.6973830603,36,6727.130482862786,590,1947-1984
47.68420350645546,-114.05675465213967,1981,2170,46.11889677676176,-117.33375420296046,1947,304304.0868242233,34,8950.12020071245,589,1947-1984
45.016785,-114.337218,1983,2171,46.077133682354756,-117.30483637249861,1947,259969.9687583919,36,7221.388021066441,590,1947-1984
39.622125999999994,-121.006813,1988,2172,39.313945824598285,-120.83918668581283,1980,37131.834581009665,8,4641.479322626208,237,1985-2010
48.23107999999999,-117.38091000000001,1987,2173,48.03332203928021,-117.41647358688864,1963,22148.04369921878,24,922.8351541341158,898,1985-2010
44.32673,-118.96155,1979,2174,44.2794109487141,-118.9734505613018,1964,5343.071862720939,15,356.2047908480626,901,1947-1984
45.61145,-117.34398000000002,1982,2175,45.63882879025567,-117.26187827683833,1972,7089.01260360983,10,708.901260360983,633,1947-1984
45.374410000000005,-117.32247999999998,1982,2176,45.78085213778396,-117.56552128282557,1947,48994.451125880274,35,1399.8414607394363,662,1947-1984
44.21259,-119.16753,1982,2177,43.957273085377274,-119.017454283501,1947,30810.548197558852,35,880.3013770731101,598,1947-1984
44.22618,-118.86130000000001,1982,2178,44.22458115832618,-118.91864953845595,1965,4585.782581647076,17,269.75191656747506,604,1947-1984
42.70082292994374,-120.70567233297757,1986,2179,42.751220000000004,-120.88966000000002,1981,16075.388674980482,5,3215.0777349960963,2088,1985-2010
42.30861,-121.76630000000002,1979,2180,42.06813038684523,-121.30800102363325,1965,46333.05273146654,14,3309.5037665333243,724,1947-1984
42.30191,-120.58075,1979,2181,42.071079033852854,-120.57252448370306,1965,25648.991828899052,14,1832.070844921361,603,1947-1984
42.58470999999999,-122.61005,1984,2182,42.06813038684523,-121.30800102363325,1965,121697.54401557248,19,6405.133895556446,724,1947-1984
42.60016,-122.96488,1985,2183,42.73075000000001,-122.96395000000001,1983,14506.950002821211,2,7253.475001410606,1823,1985-2010
47.83894000000001,-120.96229000000001,1980,2184,47.78901564286486,-120.76347373732617,1972,15891.018203882637,8,1986.3772754853296,605,1947-1984
47.807299,-116.91280700000002,2009,2185,47.82263362882947,-117.27149800259964,1963,26917.04898173824,46,585.15323873344,894,1985-2010
44.37500000000001,-118.25,1980,2186,44.376756687404054,-118.35872842723688,1973,8667.646959121634,7,1238.2352798745192,965,1947-1984
47.54872699999999,-116.644101,1999,2187,47.733274950058345,-117.27644428963674,1964,51756.129738705444,35,1478.7465639630127,917,1985-2010
47.18333,-120.60000000000001,1985,2188,47.2362763277111,-120.4455249633221,1980,13099.667715362018,5,2619.9335430724036,1441,1985-2010
47.19534000000001,-116.31846999999999,2001,2189,47.17972360696943,-116.56092253229419,1983,18457.177137022645,18,1025.3987298345914,2041,1985-2010
48.671,-118.87411,1981,2190,48.873350266357924,-118.62359559633474,1963,29076.352747198267,18,1615.3529303999037,893,1947-1984
47.26451,-114.407341,1983,2191,47.066612839260124,-114.27696273900577,1979,24119.818610492668,4,6029.954652623167,44,1947-1984
42.615,-121.1388,1981,2192,42.06813038684523,-121.30800102363325,1965,62325.86094755203,16,3895.3663092220017,724,1947-1984
44.50667,-120.71,1987,2193,44.48351,-120.81683999999998,1982,8878.817387558187,5,1775.7634775116373,1930,1985-2010
40.47057700000001,-120.80941400000002,1980,2194,43.7432333036248,-119.74853432093256,1947,373942.4389168721,33,11331.589058087033,886,1947-1984
44.242534,-115.427687,2001,2195,44.199215,-115.50810899999999,1991,8029.167696017464,10,802.9167696017464,2019,1985-2010
47.99360999999999,-117.91055999999999,1999,2196,47.86965652604574,-117.70813425552758,1964,20463.31576507808,35,584.6661647165166,914,1985-2010
38.97757300000001,-120.103369,2004,2197,39.01303242224063,-120.48156230332248,1980,32999.30640256579,24,1374.971100106908,1,1985-2010
39.518337,-120.8455,2012,2198,39.313945824598285,-120.83918668581283,1980,22698.72234734764,32,709.3350733546138,237,2011-2025
44.64768,-118.69175,1981,2199,44.59740519150165,-118.60411507018722,1973,8920.942900538777,8,1115.1178625673472,962,1947-1984
45.0496253863841,-121.51411277931737,2017,2200,45.10381017927947,-121.51852875254986,1981,6031.764654915253,36,167.54901819209036,2251,2011-2025
47.76622,-120.59735,1981,2201,47.76443016515564,-120.6835835673169,1972,6467.403132543479,9,718.6003480603865,928,1947-1984
46.22471,-121.03097,1986,2202,46.28019999999999,-121.11538,1982,8967.185380168634,4,2241.7963450421585,1756,1985-2010
39.370008,-106.86152,1986,2203,45.78085213778396,-117.56552128282557,1947,1129406.5837673792,39,28959.14317352254,662,1985-2010
39.18683900000001,-105.280893,1990,2204,39.145226,-105.31663,1986,5557.12886496707,4,1389.2822162417674,2137,1985-2010
45.99131,-120.66882,1990,2205,45.997445410719344,-120.57081631101654,1981,7623.022857213363,9,847.0025396903736,2214,1985-2010
45.119891117699105,-121.44696953586995,1981,2206,43.8606351051261,-119.72827507829138,1947,195618.42932146866,34,5753.483215337314,888,1947-1984
48.5466257809671,-118.78425868507551,1987,2207,48.873350266357924,-118.62359559633474,1963,38208.668197507584,24,1592.027841562816,893,1985-2010
44.199265,-115.72901,1992,2208,44.37827032896586,-115.93545295854229,1981,25829.17269165284,11,2348.106608332076,478,1985-2010
47.922670000000004,-117.64359,1999,2209,47.86965652604574,-117.70813425552758,1964,7618.266970350734,35,217.66477058144952,914,1985-2010
46.08309500401837,-120.78932977787738,1981,2210,45.98008842236157,-117.82029663325027,1947,230131.708512806,34,6768.579662141354,585,1947-1984
48.41833,-118.65277999999999,1981,2211,48.31753514213836,-118.8081582905261,1973,16067.32913522428,8,2008.416141903035,950,1947-1984
46.10226439,-120.90437750000001,1986,2212,46.08309500401837,-120.78932977787738,1981,9148.668932697223,5,1829.7337865394445,2210,1985-2010
48.5867,-118.16177,1981,2213,48.6310313661784,-118.06239480507979,1964,8832.059601467925,17,519.5329177334073,912,1947-1984
45.997445410719344,-120.57081631101654,1981,2214,45.98008842236157,-117.82029663325027,1947,213105.58434711234,34,6267.811304326833,585,1947-1984
43.24725,-121.65684000000002,1982,2215,43.7432333036248,-119.74853432093256,1947,163886.3646253052,35,4682.467560723006,886,1947-1984
51.09745950234808,-120.87727777809518,2002,2216,48.33597901136478,-120.25533908356135,1947,310396.01047509565,55,5643.563826819921,586,1985-2010
45.44672,-121.45119,1981,2217,43.8606351051261,-119.72827507829138,1947,223016.92516243985,34,6559.3213283070545,888,1947-1984
44.102281000000005,-115.65644499999999,1991,2218,44.37827032896586,-115.93545295854229,1981,37910.49756615561,10,3791.049756615561,478,1985-2010
48.80583,-117.58014000000001,1986,2219,48.59297857961717,-117.85711731960347,1963,31240.31352201587,23,1358.2745009572118,892,1985-2010
36.088696999999996,-118.659796,1998,2220,36.25377516466415,-118.67135027467765,1981,18346.905483343588,17,1079.2297343143287,80,1985-2010
48.55667,-119.13778000000002,1988,2221,48.59520187877708,-119.38755441990078,1973,18922.59150277281,15,1261.5061001848542,953,1985-2010
39.371334,-120.856032,1999,2222,39.313945824598285,-120.83918668581283,1980,6534.750301025699,19,343.9342263697736,237,1985-2010
44.14776,-119.2815,1981,2223,43.926464014023125,-119.37427193419819,1947,25688.697406899013,34,755.5499237323239,889,1947-1984
46.4396,-120.9683,2013,2224,46.413713894803,-121.0633366335499,1984,7851.360962577114,29,270.7365849164522,1875,2011-2025
42.74332999999999,-121.79667000000002,1992,2225,42.77011,-121.84852000000001,1982,5183.278337717791,10,518.3278337717791,2245,1985-2010
46.9844,-120.83629,1998,2226,47.03611,-120.95693999999999,1983,10826.661914061988,15,721.7774609374659,1847,1985-2010
37.55689200000001,-119.691907,2004,2227,37.500782859422756,-119.62436511896664,1984,8626.882043544336,20,431.34410217721677,235,1985-2010
48.82912,-117.65624999999999,2002,2228,48.80583,-117.58014000000001,1986,6160.336527311338,16,385.0210329569586,2219,1985-2010
47.93126896,-117.02869539999999,2011,2229,48.01736551058376,-117.25154796567936,1963,19196.08078067515,48,399.91834959739896,897,2011-2025
42.6053,-121.26590000000002,1981,2230,42.06813038684523,-121.30800102363325,1965,59769.497731243806,16,3735.593608202738,724,1947-1984
47.953889999999994,-118.08833,1999,2231,47.91876909980395,-118.2403771871162,1973,12012.954309558829,26,462.0367042138011,967,1985-2010
41.562471,-120.898168,1988,2232,42.071079033852854,-120.57252448370306,1965,62636.219380529285,23,2723.3138861099687,603,1985-2010
37.3720437,-105.1058817,1986,2233,43.957273085377274,-119.017454283501,1947,1382314.9018445115,39,35443.97184216696,598,1985-2010
38.927469,-105.425077,1986,2234,45.78085213778396,-117.56552128282557,1947,1254654.8133333037,39,32170.636239315478,662,1985-2010
48.06026,-117.72433000000001,1981,2235,48.01523595763584,-117.4918054816587,1963,18047.793838141668,18,1002.6552132300926,896,1947-1984
34.461977,-112.40325,2017,2236,34.4451348497108,-111.39587039502965,1994,92587.47122420001,23,4025.542227139131,1656,2011-2025
48.75833,-118.51249999999999,1987,2237,48.873350266357924,-118.62359559633474,1963,15171.610507330362,24,632.1504378054318,893,1985-2010
47.36667,-120.8,1981,2238,47.540460106023225,-120.58192677702856,1971,25372.6315813722,10,2537.2631581372198,924,1947-1984
45.2466804566175,-118.54651000180093,1997,2239,45.218560000000004,-118.59806000000002,1980,5114.07875350341,17,300.8281619707888,1983,1985-2010
48.51784,-117.71047999999999,1981,2240,48.54805166434038,-117.84298599135617,1964,10346.6431084662,17,608.6260652038941,916,1947-1984
44.6594454678287,-119.9394476029942,1979,2241,43.8606351051261,-119.72827507829138,1947,90349.22777830782,32,2823.4133680721193,888,1947-1984
42.5569,-123.18071,1985,2242,43.7432333036248,-119.74853432093256,1947,308692.77922786324,38,8123.494190206928,886,1985-2010
42.10569,-122.53292,1984,2243,42.06813038684523,-121.30800102363325,1965,101432.21768742069,19,5338.537773022142,724,1947-1984
42.498589999999986,-123.37684,1983,2244,43.7432333036248,-119.74853432093256,1947,326007.273294216,36,9055.757591506,886,1947-1984
42.77011,-121.84852000000001,1982,2245,42.06813038684523,-121.30800102363325,1965,89774.31064476147,17,5280.841802633027,724,1947-1984
42.7411,-121.90750000000001,1986,2246,42.79432149272537,-121.91407770188731,1981,5936.7415752878815,5,1187.3483150575762,1834,1985-2010
45.34819,-118.37679,1988,2247,45.43667667496863,-118.37861015060963,1972,9835.392883713646,16,614.7120552321029,649,1985-2010
45.048309999999994,-118.93058,1983,2248,43.957273085377274,-119.017454283501,1947,121434.93679356157,36,3373.1926887100435,598,1947-1984
45.25901500007952,-121.3893250515106,1981,2249,43.8606351051261,-119.72827507829138,1947,203858.32738535153,34,5995.833158392692,888,1947-1984
45.30952,-121.28698999999999,1983,2250,45.35747808577556,-121.3799676208672,1981,9029.315858132033,2,4514.657929066017,524,1947-1984
45.10381017927947,-121.51852875254986,1981,2251,43.8606351051261,-119.72827507829138,1947,198402.6273213957,34,5835.371391805756,888,1947-1984
39.257263,-120.814965,1993,2252,39.313945824598285,-120.83918668581283,1980,6630.894652462234,13,510.06881942017185,237,1985-2010
48.70449,-118.75903,1995,2253,48.64671150526198,-118.72443584570989,1983,6911.846981117864,12,575.9872484264887,279,1985-2010
41.562057999999986,-120.254446,1981,2254,42.071079033852854,-120.57252448370306,1965,62408.86751598752,16,3900.55421974922,603,1947-1984
40.28267558088739,-121.31013597912731,1988,2255,40.48021259677627,-121.5749429983102,1981,31413.110669268655,7,4487.587238466951,367,1985-2010
42.09995,-120.85138,1981,2256,42.071079033852854,-120.57252448370306,1965,23294.216044445246,16,1455.8885027778279,603,1947-1984
43.116760427156755,-121.6269049919066,1981,2257,43.7432333036248,-119.74853432093256,1947,167255.7771279946,34,4919.287562588077,886,1947-1984
46.59169,-115.78397,2001,2258,46.077133682354756,-117.30483637249861,1947,130318.78453590257,54,2413.3108247389364,590,1985-2010
38.30464,-120.396508,1980,2259,43.7432333036248,-119.74853432093256,1947,606427.8892585484,33,18376.602704804496,886,1947-1984
45.03111,-119.5875,1980,2260,43.926464014023125,-119.37427193419819,1947,123916.55765392748,33,3755.047201634166,889,1947-1984
48.375075363966424,-119.81679824105949,1981,2261,48.33475764342339,-120.16599244441281,1947,26264.93106352417,34,772.4979724565933,890,1947-1984
42.33196000000001,-120.46415000000002,1981,2262,42.071079033852854,-120.57252448370306,1965,30328.725915737734,16,1895.5453697336084,603,1947-1984
47.11603352769971,-120.92207710832211,1981,2263,48.33597901136478,-120.25533908356135,1947,144566.58762710931,34,4251.958459620862,586,1947-1984
47.39719,-120.92508,1981,2264,47.540460106023225,-120.58192677702856,1971,30380.31879115125,10,3038.031879115125,924,1947-1984
48.67074000000044,-117.48711999856512,1981,2265,48.59297857961717,-117.85711731960347,1963,28610.374532594706,18,1589.4652518108169,892,1947-1984
42.47986,-121.6923,1982,2266,42.06813038684523,-121.30800102363325,1965,55647.67139205858,17,3273.3924348269757,724,1947-1984
48.22546,-120.04191000000002,1981,2267,48.33475764342339,-120.16599244441281,1947,15248.606601698688,34,448.4884294617261,890,1947-1984
44.625,-118.25,1980,2268,43.957273085377274,-119.017454283501,1947,96212.38847095131,33,2915.5269233621607,598,1947-1984
44.46722,-120.26028,1987,2269,44.52708,-120.33644,1982,8996.464482713089,5,1799.2928965426177,2147,1985-2010
39.88937399999999,-120.56091000000002,1991,2270,39.60733459361616,-120.60000244076494,1981,31493.507510436346,10,3149.3507510436348,328,1985-2010
44.271789,-115.669077,1992,2271,44.37827032896586,-115.93545295854229,1981,24320.25985634096,11,2210.9327142128145,478,1985-2010
38.287829,-120.17311599999998,1980,2272,43.7432333036248,-119.74853432093256,1947,606895.4093383279,33,18390.76997994933,886,1947-1984
48.51419,-117.47665,1986,2273,48.54805166434038,-117.84298599135617,1964,27316.906927054195,22,1241.6775875933724,916,1985-2010
47.07703,-121.24812000000001,1982,2274,48.33597901136478,-120.25533908356135,1947,158566.14853742116,35,4530.461386783461,586,1947-1984
45.18967,-118.51588,1980,2275,45.78746290823576,-117.6802191182697,1947,93175.14106802357,33,2823.4891232734417,629,1947-1984
48.84484,-119.71449,1983,2276,48.881131722501415,-119.59029343510655,1972,9966.326336896575,11,906.0296669905977,933,1947-1984
48.87114001400829,-119.77168982551564,1998,2277,48.84484,-119.71449,1983,5115.80484802849,15,341.0536565352326,2276,1985-2010
42.3034,-120.8295,1981,2278,42.071079033852854,-120.57252448370306,1965,33414.861309770815,16,2088.428831860676,603,1947-1984
44.258610000000004,-121.68472,1981,2279,43.8606351051261,-119.72827507829138,1947,162874.67811915017,34,4790.431709386769,888,1947-1984
44.65108199,-115.6789039,1992,2280,44.37827032896586,-115.93545295854229,1981,36539.11150580893,11,3321.7374096189933,478,1985-2010
46.06396,-121.08936000000001,1986,2281,45.988580915469264,-120.95583981528786,1981,13306.9222532292,5,2661.38445064584,1964,1985-2010
42.35360000000001,-123.16083,1986,2282,42.38753504589611,-123.00025028293823,1983,13753.340659828904,3,4584.446886609635,105,1985-2010
38.929297,-120.484965,1981,2283,39.01303242224063,-120.48156230332248,1980,9300.558064203055,1,9300.558064203055,1,1947-1984
44.8889,-118.89036999999999,1980,2284,43.957273085377274,-119.017454283501,1947,104016.30468975031,33,3152.0092330227367,598,1947-1984
44.873950000000015,-118.68661,1983,2285,43.957273085377274,-119.017454283501,1947,105214.13180159619,36,2922.614772266561,598,1947-1984
44.958800000000004,-119.72200000000001,1980,2286,43.926464014023125,-119.37427193419819,1947,118006.44445507419,33,3575.9528622749754,889,1947-1984
45.08994,-119.32032,1980,2287,43.957273085377274,-119.017454283501,1947,128146.65113200752,33,3883.2318524850766,598,1947-1984
45.16481,-121.49217,1981,2288,43.8606351051261,-119.72827507829138,1947,201665.50396669656,34,5931.338351961664,888,1947-1984
45.193879999999986,-121.43041,1981,2289,43.8606351051261,-119.72827507829138,1947,200632.89711611051,34,5900.967562238545,888,1947-1984
44.2123,-119.28678999999998,1981,2290,43.926464014023125,-119.37427193419819,1947,32524.326809880236,34,956.5978473494188,889,1947-1984
42.39501,-122.14007000000001,1981,2291,42.06813038684523,-121.30800102363325,1965,77692.82866016487,16,4855.8017912603045,724,1947-1984
42.43824,-122.15906000000001,1981,2292,42.06813038684523,-121.30800102363325,1965,81377.95590798114,16,5086.1222442488215,724,1947-1984
42.72655,-122.10419000000002,1981,2293,42.06813038684523,-121.30800102363325,1965,98214.7641195187,16,6138.422757469919,724,1947-1984
44.55752,-121.72616,1981,2294,43.8606351051261,-119.72827507829138,1947,177457.39861789008,34,5219.335253467355,888,1947-1984
42.86738999999999,-120.85003,1982,2295,43.7432333036248,-119.74853432093256,1947,132116.4901010139,35,3774.7568600289683,886,1947-1984
42.94229000000001,-121.30209,1982,2296,43.7432333036248,-119.74853432093256,1947,154226.29508883602,35,4406.465573966743,886,1947-1984
43.086019999999984,-121.28029,1982,2297,43.7432333036248,-119.74853432093256,1947,143946.9912827907,35,4112.771179508306,886,1947-1984
42.983959999999996,-120.81031,1982,2298,43.7432333036248,-119.74853432093256,1947,120509.91230533533,35,3443.1403515810093,886,1947-1984
42.265269999999994,-123.35766,1983,2299,43.7432333036248,-119.74853432093256,1947,336932.6995160319,36,9359.241653223107,886,1947-1984
42.38174999999999,-123.55309999999999,1983,2300,43.7432333036248,-119.74853432093256,1947,344805.4594212234,36,9577.929428367315,886,1947-1984
42.10411,-123.49453,1984,2301,42.06813038684523,-121.30800102363325,1965,180950.3174454928,19,9523.700918183831,724,1947-1984
42.58586,-123.27912999999998,1986,2302,42.498589999999986,-123.37684,1983,12585.704300322706,3,4195.234766774235,2244,1985-2010
42.60094,-123.59283000000002,1983,2303,43.7432333036248,-119.74853432093256,1947,337326.4077140951,36,9370.177992058198,886,1947-1984
51.157507584749006,-120.89297725704739,2002,2304,48.33597901136478,-120.25533908356135,1947,317165.5753349155,55,5766.646824271191,586,1985-2010
46.92008,-116.42202,2002,2305,46.98836583580655,-116.42946559374555,1985,7612.460671653687,17,447.79180421492276,825,1985-2010
48.18422,-117.77209999999998,1981,2306,48.29283609738789,-117.8088187439268,1964,12381.709629249905,17,728.335860544112,915,1947-1984
43.34858,-121.67688,1982,2307,43.7432333036248,-119.74853432093256,1947,161886.51010031457,35,4625.328860008987,886,1947-1984
49.43359123475613,-119.0856903,2009,2308,48.980538116885945,-118.5120245172848,1964,65468.042021045716,45,1454.8453782454603,904,1985-2010
49.019246239174656,-117.5938588,2013,2309,48.93975999999999,-117.58931000000001,1991,8845.88157560447,22,402.0855261638395,1882,2011-2025
44.650747,-115.61444,1998,2310,44.65108199,-115.6789039,1992,5113.678474114533,6,852.2797456857555,2280,1985-2010
47.97083,-120.04000000000002,1981,2311,48.33475764342339,-120.16599244441281,1947,41537.947730470056,34,1221.704345013825,890,1947-1984
48.7117,-118.98239,1981,2312,48.873350266357924,-118.62359559633474,1963,31908.151792621877,18,1772.6750995901043,893,1947-1984
46.15801499999999,-116.65048699999998,2001,2313,46.077133682354756,-117.30483637249861,1947,51373.190255744885,54,951.3553751063868,590,1985-2010
48.51223,-120.29262,1988,2314,48.33597901136478,-120.25533908356135,1947,19792.13188487388,41,482.73492402131416,586,1985-2010
47.83897,-120.85578,1981,2315,47.78901564286486,-120.76347373732617,1972,8867.971090189578,9,985.3301211321753,605,1947-1984
39.149755999999996,-105.160926,1986,2316,45.78085213778396,-117.56552128282557,1947,1255968.399580313,39,32204.31793795674,662,1985-2010
47.04202313962384,-116.37184543397738,2001,2317,47.00280772730372,-116.34075483049394,1985,4959.146563403789,16,309.9466602127368,826,1985-2010
32.75166000000001,-110.046944,1995,2318,43.957273085377274,-119.017454283501,1947,1468287.0604433655,48,30589.313759236782,598,1985-2010
48.71642,-119.07233,1999,2319,48.7117,-118.98239,1981,6639.440660969336,18,368.8578144982964,2312,1985-2010
42.54639,-122.10583000000001,1981,2320,42.06813038684523,-121.30800102363325,1965,84553.89420588413,16,5284.618387867758,724,1947-1984
42.78315,-121.35948000000002,1982,2321,42.06813038684523,-121.30800102363325,1965,79538.39401227863,17,4678.729059545802,724,1947-1984
42.608,-121.04605000000001,1986,2322,42.615,-121.1388,1981,7650.020370526088,5,1530.0040741052176,2192,1985-2010
42.461751559910525,-120.73564059441354,1986,2323,42.392399999999995,-120.7484,1981,7774.912306558635,5,1554.9824613117269,2078,1985-2010
42.26439,-122.11934,1986,2324,42.31747000000695,-122.1983099967201,1981,8785.253506738838,5,1757.0507013477677,542,1985-2010
42.23527,-121.98264,1982,2325,42.06813038684523,-121.30800102363325,1965,58770.55350703439,17,3457.0913827667287,724,1947-1984
42.13348,-121.98264,1982,2326,42.06813038684523,-121.30800102363325,1965,56275.98821408617,17,3310.3522478874215,724,1947-1984
42.104890000000005,-122.27977000000001,1989,2327,42.10505000000001,-122.13943999999998,1982,11607.332141915096,7,1658.190305987871,2328,1985-2010
42.10505000000001,-122.13943999999998,1982,2328,42.06813038684523,-121.30800102363325,1965,68913.73137608447,17,4053.748904475557,724,1947-1984
42.0902,-121.96230000000001,1986,2329,42.13348,-121.98264,1982,5093.178933890831,4,1273.2947334727078,2326,1985-2010
47.766389999999994,-120.91923,1981,2330,47.78901564286486,-120.76347373732617,1972,11941.203526161593,9,1326.8003917957326,605,1947-1984
44.271601000000004,-115.52847,1992,2331,44.37827032896586,-115.93545295854229,1981,34559.98105853165,11,3141.816459866514,478,1985-2010
39.245753,-105.35434,1986,2332,45.78085213778396,-117.56552128282557,1947,1236314.694142945,39,31700.37677289603,662,1985-2010
43.943288,-115.478065,1991,2333,43.709374712261386,-115.31776812016155,1983,29012.622348126344,8,3626.577793515793,741,1985-2010
46.67278,-121.0311,2022,2334,46.712690849567274,-120.9048544077393,1982,10627.080453523631,40,265.6770113380908,2140,2011-2025
44.329669,-115.60908700000002,1992,2335,44.37827032896586,-115.93545295854229,1981,26574.955392451164,11,2415.9050356773787,478,1985-2010
46.30940048055398,-121.29280000000001,2007,2336,46.29478000000001,-121.36401,1986,5721.720854542924,21,272.4628978353773,1902,1985-2010
42.77997,-120.94848,1981,2337,43.7432333036248,-119.74853432093256,1947,144719.9956541945,34,4256.470460417485,886,1947-1984
51.033090000000016,-121.43594,2002,2338,50.894046656732165,-121.46404165858631,1999,15593.710937550302,3,5197.9036458501005,1295,1985-2010
48.240280000000006,-117.54667,1986,2339,48.29283609738789,-117.8088187439268,1964,20320.42073971689,22,923.6554881689495,915,1985-2010
50.47374685,-119.3683931,1999,2340,48.33475764342339,-120.16599244441281,1947,244830.85002416463,52,4708.285577387781,890,1985-2010
43.882110160114955,-119.26067012409625,1981,2341,43.926464014023125,-119.37427193419819,1947,10371.810522344567,34,305.05325065719313,889,1947-1984
48.54893,-117.59287000000002,1981,2342,48.54805166434038,-117.84298599135617,1964,18466.53853781027,17,1086.2669728123687,916,1947-1984
